,Western Governors University,International Peace Gardens,Sugar House Park,Taylorsville-Bennion Heritage City Gov Off,South Salt Lake Public Works,Salt Lake City Council Hall,West Valley City,White Temple Square,Murray City Museum,West Valley City Police Department
Western Governors University,0.0,7.2,3.8,11.0,2.2,3.2,6.9,4.3,2.7,8.6
International Peace Gardens,7.2,0.0,7.1,6.4,3.6,4.7,7.6,9.2,8.9,6.5
Sugar House Park,3.8,7.1,0.0,9.2,6.7,2.0,4.4,6.4,1.2,4.3
Taylorsville-Bennion Heritage City Gov Off,11.0,6.4,9.2,0.0,7.9,5.2,10.4,8.6,8.1,9.1
South Salt Lake Public Works,2.2,3.6,6.7,7.9,0.0,1.2,3.0,2.4,3.8,6.2
Salt Lake City Council Hall,3.2,4.7,2.0,5.2,1.2,0.0,4.8,6.1,2.1,3.6
West Valley City,6.9,7.6,4.4,10.4,3.0,4.8,0.0,3.3,4.1,2.8
White Temple Square,4.3,9.2,6.4,8.6,2.4,6.1,3.3,0.0,3.3,4.4
Murray City Museum,2.7,8.9,1.2,8.1,3.8,2.1,4.1,3.3,0.0,3.8
West Valley City Police Department,8.6,6.5,4.3,9.1,6.2,3.6,2.8,4.4,3.8,0.0
